OrderID,CustomerID,OrderDate,TotalAmount
8434,1479,2023-12-18 09:00:00,3014
8435,4485,2023-12-18 10:00:00,2746
8436,1332,2023-12-18 11:00:00,3693
8437,1281,2023-12-18 12:00:00,3429
8438,2422,2023-12-18 13:00:00,1910
8439,2240,2023-12-18 14:00:00,130
8440,1406,2023-12-18 15:00:00,996
8441,7604,2023-12-18 16:00:00,3787
8442,8371,2023-12-18 17:00:00,1454
8443,6366,2023-12-18 18:00:00,4296
8444,8085,2023-12-18 19:00:00,4482
8445,8743,2023-12-18 20:00:00,2241
8446,6128,2023-12-18 21:00:00,2153
8447,4075,2023-12-18 22:00:00,1726
8448,5433,2023-12-18 23:00:00,1649
8449,4905,2023-12-19 00:00:00,3744
8450,5780,2023-12-19 01:00:00,4546
8451,5654,2023-12-19 02:00:00,4773
8452,4253,2023-12-19 03:00:00,4379
8453,5934,2023-12-19 04:00:00,4284
8454,8393,2023-12-19 05:00:00,4432
8455,7557,2023-12-19 06:00:00,2471
8456,3896,2023-12-19 07:00:00,232
8457,9539,2023-12-19 08:00:00,4083
8458,4441,2023-12-19 09:00:00,653
8459,2464,2023-12-19 10:00:00,3029
8460,2145,2023-12-19 11:00:00,1404
8461,6098,2023-12-19 12:00:00,691
8462,8813,2023-12-19 13:00:00,2190
8463,6884,2023-12-19 14:00:00,1065
8464,1778,2023-12-19 15:00:00,3309
8465,3881,2023-12-19 16:00:00,2620
8466,6685,2023-12-19 17:00:00,896
8467,1133,2023-12-19 18:00:00,413
8468,955,2023-12-19 19:00:00,2591
8469,132,2023-12-19 20:00:00,1788
8470,605,2023-12-19 21:00:00,252
8471,4662,2023-12-19 22:00:00,4403
8472,7410,2023-12-19 23:00:00,3589
8473,1401,2023-12-20 00:00:00,2443
8474,6448,2023-12-20 01:00:00,4829
8475,2549,2023-12-20 02:00:00,851
8476,5760,2023-12-20 03:00:00,106
8477,1886,2023-12-20 04:00:00,1928
8478,339,2023-12-20 05:00:00,2237
8479,5804,2023-12-20 06:00:00,1254
8480,6559,2023-12-20 07:00:00,512
8481,911,2023-12-20 08:00:00,2001
8482,3997,2023-12-20 09:00:00,41
8483,9046,2023-12-20 10:00:00,3897
8484,4271,2023-12-20 11:00:00,4147
8485,8020,2023-12-20 12:00:00,3402
8486,5501,2023-12-20 13:00:00,364
8487,4615,2023-12-20 14:00:00,1180
8488,897,2023-12-20 15:00:00,503
8489,8425,2023-12-20 16:00:00,4037
8490,2759,2023-12-20 17:00:00,1848
8491,9017,2023-12-20 18:00:00,1904
8492,8317,2023-12-20 19:00:00,3519
8493,698,2023-12-20 20:00:00,3073
8494,1062,2023-12-20 21:00:00,335
8495,248,2023-12-20 22:00:00,4882
8496,1920,2023-12-20 23:00:00,1896
8497,1612,2023-12-21 00:00:00,2655
8498,8333,2023-12-21 01:00:00,2349
8499,4193,2023-12-21 02:00:00,4150
8500,5775,2023-12-21 03:00:00,1633
8501,3664,2023-12-21 04:00:00,4490
8502,1378,2023-12-21 05:00:00,2120
8503,7156,2023-12-21 06:00:00,828
8504,6619,2023-12-21 07:00:00,4631
8505,2864,2023-12-21 08:00:00,533
8506,9743,2023-12-21 09:00:00,2358
8507,9000,2023-12-21 10:00:00,4600
8508,4631,2023-12-21 11:00:00,1916
8509,2313,2023-12-21 12:00:00,2720
8510,8864,2023-12-21 13:00:00,1158
8511,8497,2023-12-21 14:00:00,143
8512,4880,2023-12-21 15:00:00,1922
8513,1312,2023-12-21 16:00:00,1646
8514,7843,2023-12-21 17:00:00,1604
8515,4397,2023-12-21 18:00:00,3478
8516,8328,2023-12-21 19:00:00,4388
8517,6632,2023-12-21 20:00:00,4780
8518,3313,2023-12-21 21:00:00,1425
8519,2852,2023-12-21 22:00:00,3313
8520,3033,2023-12-21 23:00:00,2058
8521,2407,2023-12-22 00:00:00,1264
8522,3066,2023-12-22 01:00:00,218
8523,7620,2023-12-22 02:00:00,4102
8524,9434,2023-12-22 03:00:00,2150
8525,7887,2023-12-22 04:00:00,3304
8526,8323,2023-12-22 05:00:00,1350
8527,627,2023-12-22 06:00:00,3816
8528,288,2023-12-22 07:00:00,4493
8529,5887,2023-12-22 08:00:00,3364
8530,2708,2023-12-22 09:00:00,1002
8531,2104,2023-12-22 10:00:00,3152
8532,2382,2023-12-22 11:00:00,4462
8533,1635,2023-12-22 12:00:00,3618
8534,9788,2023-12-22 13:00:00,2619
8535,8879,2023-12-22 14:00:00,1364
8536,1612,2023-12-22 15:00:00,4860
8537,4063,2023-12-22 16:00:00,2485
8538,5514,2023-12-22 17:00:00,4948
8539,8033,2023-12-22 18:00:00,3331
8540,5284,2023-12-22 19:00:00,3153
8541,5930,2023-12-22 20:00:00,4848
8542,9187,2023-12-22 21:00:00,448
8543,1402,2023-12-22 22:00:00,2318
8544,6192,2023-12-22 23:00:00,2484
8545,1554,2023-12-23 00:00:00,2617
8546,6745,2023-12-23 01:00:00,596
8547,3571,2023-12-23 02:00:00,3282
8548,6296,2023-12-23 03:00:00,569
8549,8852,2023-12-23 04:00:00,4882
8550,965,2023-12-23 05:00:00,4572
8551,988,2023-12-23 06:00:00,1312
8552,8805,2023-12-23 07:00:00,2311
8553,7367,2023-12-23 08:00:00,4395
8554,2131,2023-12-23 09:00:00,823
8555,7222,2023-12-23 10:00:00,3239
8556,9469,2023-12-23 11:00:00,1152
8557,4967,2023-12-23 12:00:00,3532
8558,3507,2023-12-23 13:00:00,2516
8559,7720,2023-12-23 14:00:00,3023
8560,8421,2023-12-23 15:00:00,4214
8561,1019,2023-12-23 16:00:00,1598
8562,9413,2023-12-23 17:00:00,871
8563,5291,2023-12-23 18:00:00,1147
8564,2880,2023-12-23 19:00:00,3284
8565,6658,2023-12-23 20:00:00,4742
8566,3358,2023-12-23 21:00:00,4161
8567,5735,2023-12-23 22:00:00,593
8568,1547,2023-12-23 23:00:00,4741
8569,1612,2023-12-24 00:00:00,1241
8570,3978,2023-12-24 01:00:00,4013
8571,5108,2023-12-24 02:00:00,4144
8572,4150,2023-12-24 03:00:00,4284
8573,4613,2023-12-24 04:00:00,1570
8574,7663,2023-12-24 05:00:00,653
8575,4512,2023-12-24 06:00:00,888
8576,556,2023-12-24 07:00:00,1380
8577,8398,2023-12-24 08:00:00,4911
8578,9194,2023-12-24 09:00:00,3656
8579,3864,2023-12-24 10:00:00,2365
8580,118,2023-12-24 11:00:00,4015
8581,2528,2023-12-24 12:00:00,1498
8582,3852,2023-12-24 13:00:00,3564
8583,3762,2023-12-24 14:00:00,2033
8584,5491,2023-12-24 15:00:00,3168
8585,6372,2023-12-24 16:00:00,677
8586,9651,2023-12-24 17:00:00,264
8587,5237,2023-12-24 18:00:00,3515
8588,5704,2023-12-24 19:00:00,3784
8589,4637,2023-12-24 20:00:00,155
8590,9241,2023-12-24 21:00:00,224
8591,6231,2023-12-24 22:00:00,903
8592,3001,2023-12-24 23:00:00,3752
8593,7423,2023-12-25 00:00:00,4671
8594,5516,2023-12-25 01:00:00,904
8595,2226,2023-12-25 02:00:00,1002
8596,9298,2023-12-25 03:00:00,2464
8597,5988,2023-12-25 04:00:00,1240
8598,2994,2023-12-25 05:00:00,725
8599,8723,2023-12-25 06:00:00,3921
8600,4863,2023-12-25 07:00:00,2626
8601,3441,2023-12-25 08:00:00,2293
8602,1997,2023-12-25 09:00:00,1045
8603,8934,2023-12-25 10:00:00,3303
8604,1075,2023-12-25 11:00:00,2011
8605,7529,2023-12-25 12:00:00,1336
8606,867,2023-12-25 13:00:00,3171
8607,3783,2023-12-25 14:00:00,138
8608,9385,2023-12-25 15:00:00,4713
8609,4022,2023-12-25 16:00:00,1874
8610,9363,2023-12-25 17:00:00,4123
8611,4184,2023-12-25 18:00:00,1928
8612,7470,2023-12-25 19:00:00,4105
8613,591,2023-12-25 20:00:00,446
8614,7192,2023-12-25 21:00:00,2669
8615,2225,2023-12-25 22:00:00,2346
8616,7355,2023-12-25 23:00:00,659
8617,5334,2023-12-26 00:00:00,1223
8618,6134,2023-12-26 01:00:00,4720
8619,4846,2023-12-26 02:00:00,3785
8620,9809,2023-12-26 03:00:00,2783
8621,4905,2023-12-26 04:00:00,2285
8622,4899,2023-12-26 05:00:00,165
8623,2496,2023-12-26 06:00:00,3150
8624,9397,2023-12-26 07:00:00,1076
8625,8357,2023-12-26 08:00:00,1477
8626,2484,2023-12-26 09:00:00,3808
8627,3602,2023-12-26 10:00:00,1627
8628,3328,2023-12-26 11:00:00,1093
8629,2001,2023-12-26 12:00:00,2389
8630,5256,2023-12-26 13:00:00,1542
8631,4573,2023-12-26 14:00:00,3174
8632,6897,2023-12-26 15:00:00,555
8633,5234,2023-12-26 16:00:00,3099
8634,2365,2023-12-26 17:00:00,780
8635,8124,2023-12-26 18:00:00,227
8636,5829,2023-12-26 19:00:00,4930
8637,1211,2023-12-26 20:00:00,3283
8638,6847,2023-12-26 21:00:00,2017
8639,1799,2023-12-26 22:00:00,4025
8640,547,2023-12-26 23:00:00,1415
8641,8234,2023-12-27 00:00:00,45
8642,1749,2023-12-27 01:00:00,526
8643,7453,2023-12-27 02:00:00,880
8644,6438,2023-12-27 03:00:00,4493
8645,6914,2023-12-27 04:00:00,3047
8646,1561,2023-12-27 05:00:00,4180
8647,3778,2023-12-27 06:00:00,4001
8648,6203,2023-12-27 07:00:00,2870
8649,7786,2023-12-27 08:00:00,616
8650,2567,2023-12-27 09:00:00,2039
8651,7857,2023-12-27 10:00:00,3911
8652,7020,2023-12-27 11:00:00,4481
8653,1768,2023-12-27 12:00:00,4614
8654,1321,2023-12-27 13:00:00,3886
8655,3945,2023-12-27 14:00:00,188
8656,9948,2023-12-27 15:00:00,1943
8657,5412,2023-12-27 16:00:00,4991
8658,7152,2023-12-27 17:00:00,4155
8659,5909,2023-12-27 18:00:00,3329
8660,8475,2023-12-27 19:00:00,528
8661,4693,2023-12-27 20:00:00,4096
8662,6363,2023-12-27 21:00:00,893
8663,7045,2023-12-27 22:00:00,3862
8664,6005,2023-12-27 23:00:00,201
8665,3811,2023-12-28 00:00:00,26
8666,6102,2023-12-28 01:00:00,4780
8667,827,2023-12-28 02:00:00,427
8668,4004,2023-12-28 03:00:00,1442
8669,8482,2023-12-28 04:00:00,1634
8670,8756,2023-12-28 05:00:00,2542
8671,4598,2023-12-28 06:00:00,845
8672,7677,2023-12-28 07:00:00,115
8673,8846,2023-12-28 08:00:00,3123
8674,3131,2023-12-28 09:00:00,3359
8675,1081,2023-12-28 10:00:00,2815
8676,9848,2023-12-28 11:00:00,2460
8677,3109,2023-12-28 12:00:00,3623
8678,3770,2023-12-28 13:00:00,418
8679,8659,2023-12-28 14:00:00,1281
8680,4896,2023-12-28 15:00:00,748
8681,3535,2023-12-28 16:00:00,1676
8682,7869,2023-12-28 17:00:00,827
8683,2028,2023-12-28 18:00:00,3865
8684,3693,2023-12-28 19:00:00,786
8685,6027,2023-12-28 20:00:00,4029
8686,2661,2023-12-28 21:00:00,2254
8687,6290,2023-12-28 22:00:00,2267
8688,2253,2023-12-28 23:00:00,401
8689,2027,2023-12-29 00:00:00,314
8690,1255,2023-12-29 01:00:00,74
8691,9484,2023-12-29 02:00:00,662
8692,9138,2023-12-29 03:00:00,99
8693,9979,2023-12-29 04:00:00,659
8694,7526,2023-12-29 05:00:00,1532
8695,8681,2023-12-29 06:00:00,3822
8696,6768,2023-12-29 07:00:00,2363
8697,4826,2023-12-29 08:00:00,4063
8698,8940,2023-12-29 09:00:00,3926
8699,9815,2023-12-29 10:00:00,4854
8700,356,2023-12-29 11:00:00,4288
8701,6299,2023-12-29 12:00:00,918
8702,2740,2023-12-29 13:00:00,3344
8703,9808,2023-12-29 14:00:00,4018
8704,3149,2023-12-29 15:00:00,4651
8705,8908,2023-12-29 16:00:00,1532
8706,3931,2023-12-29 17:00:00,1840
8707,7649,2023-12-29 18:00:00,2835
8708,4767,2023-12-29 19:00:00,2506
8709,5259,2023-12-29 20:00:00,1332
8710,4497,2023-12-29 21:00:00,2041
8711,6258,2023-12-29 22:00:00,3270
8712,8088,2023-12-29 23:00:00,4212
8713,6104,2023-12-30 00:00:00,4829
8714,5133,2023-12-30 01:00:00,49
8715,8086,2023-12-30 02:00:00,1013
8716,9875,2023-12-30 03:00:00,1306
8717,9639,2023-12-30 04:00:00,883
8718,7189,2023-12-30 05:00:00,3823
8719,9712,2023-12-30 06:00:00,4968
8720,4311,2023-12-30 07:00:00,2598
8721,5264,2023-12-30 08:00:00,1077
8722,2538,2023-12-30 09:00:00,2307
8723,4999,2023-12-30 10:00:00,615
8724,8532,2023-12-30 11:00:00,1960
8725,8304,2023-12-30 12:00:00,2381
8726,3738,2023-12-30 13:00:00,3240
8727,4182,2023-12-30 14:00:00,1838
8728,4457,2023-12-30 15:00:00,1021
8729,484,2023-12-30 16:00:00,176
8730,9073,2023-12-30 17:00:00,2972
8731,3103,2023-12-30 18:00:00,3323
8732,7528,2023-12-30 19:00:00,1250
8733,168,2023-12-30 20:00:00,1209
8734,7451,2023-12-30 21:00:00,1969
8735,7049,2023-12-30 22:00:00,4620
8736,7116,2023-12-30 23:00:00,563
8737,8029,2023-12-31 00:00:00,1595
8738,3292,2023-12-31 01:00:00,1119
8739,1736,2023-12-31 02:00:00,4763
8740,7281,2023-12-31 03:00:00,311
8741,9741,2023-12-31 04:00:00,1453
8742,6094,2023-12-31 05:00:00,632
8743,847,2023-12-31 06:00:00,2660
8744,888,2023-12-31 07:00:00,2714
8745,6508,2023-12-31 08:00:00,750
8746,9504,2023-12-31 09:00:00,237
8747,4054,2023-12-31 10:00:00,1505
8748,3127,2023-12-31 11:00:00,3868
8749,4265,2023-12-31 12:00:00,1790
8750,1818,2023-12-31 13:00:00,265
8751,3181,2023-12-31 14:00:00,423
8752,5021,2023-12-31 15:00:00,3780
8753,2944,2023-12-31 16:00:00,4618
8754,6180,2023-12-31 17:00:00,4499
8755,6868,2023-12-31 18:00:00,2100
8756,3937,2023-12-31 19:00:00,4517
8757,6203,2023-12-31 20:00:00,1468
8758,5611,2023-12-31 21:00:00,2724
8759,3743,2023-12-31 22:00:00,3979
8760,9955,2023-12-31 23:00:00,288
8761,9376,2024-01-01 00:00:00,1796
8762,2858,2024-01-01 01:00:00,132
8763,3897,2024-01-01 02:00:00,3932
8764,5488,2024-01-01 03:00:00,1364
8765,5083,2024-01-01 04:00:00,3131
8766,8536,2024-01-01 05:00:00,4480
8767,7480,2024-01-01 06:00:00,225
8768,6066,2024-01-01 07:00:00,1929
8769,8827,2024-01-01 08:00:00,1000
8770,1238,2024-01-01 09:00:00,1278
8771,3230,2024-01-01 10:00:00,4222
8772,4378,2024-01-01 11:00:00,2664
8773,2178,2024-01-01 12:00:00,1779
8774,5482,2024-01-01 13:00:00,3505
8775,2924,2024-01-01 14:00:00,59
8776,6407,2024-01-01 15:00:00,3696
8777,5275,2024-01-01 16:00:00,3988
8778,1329,2024-01-01 17:00:00,3565
8779,5368,2024-01-01 18:00:00,3956
8780,9429,2024-01-01 19:00:00,3079
8781,1434,2024-01-01 20:00:00,2373
8782,1857,2024-01-01 21:00:00,1789
8783,1533,2024-01-01 22:00:00,2110
8784,6862,2024-01-01 23:00:00,1027
8785,9920,2024-01-02 00:00:00,4047
8786,4964,2024-01-02 01:00:00,4008
8787,1496,2024-01-02 02:00:00,2644
8788,8281,2024-01-02 03:00:00,1637
8789,1929,2024-01-02 04:00:00,168
8790,9231,2024-01-02 05:00:00,2138
8791,5894,2024-01-02 06:00:00,2388
8792,7725,2024-01-02 07:00:00,3882
8793,1868,2024-01-02 08:00:00,2511
8794,8135,2024-01-02 09:00:00,1941
8795,9635,2024-01-02 10:00:00,2834
8796,3906,2024-01-02 11:00:00,1827
8797,5530,2024-01-02 12:00:00,477
8798,5081,2024-01-02 13:00:00,1895
8799,3774,2024-01-02 14:00:00,707
8800,469,2024-01-02 15:00:00,4908
8801,8833,2024-01-02 16:00:00,1239
8802,8629,2024-01-02 17:00:00,4207
8803,8166,2024-01-02 18:00:00,2306
8804,9148,2024-01-02 19:00:00,1114
8805,4618,2024-01-02 20:00:00,3566
8806,1686,2024-01-02 21:00:00,3638
8807,285,2024-01-02 22:00:00,2986
8808,4933,2024-01-02 23:00:00,4771
8809,5512,2024-01-03 00:00:00,4423
8810,2485,2024-01-03 01:00:00,2734
8811,1163,2024-01-03 02:00:00,3793
8812,9630,2024-01-03 03:00:00,793
8813,1572,2024-01-03 04:00:00,1146
8814,4010,2024-01-03 05:00:00,4395
8815,7864,2024-01-03 06:00:00,2822
8816,4743,2024-01-03 07:00:00,2666
8817,390,2024-01-03 08:00:00,2778
8818,557,2024-01-03 09:00:00,4720
8819,6550,2024-01-03 10:00:00,1224
8820,2001,2024-01-03 11:00:00,2102
8821,7759,2024-01-03 12:00:00,1549
8822,2505,2024-01-03 13:00:00,629
8823,3526,2024-01-03 14:00:00,3750
8824,9303,2024-01-03 15:00:00,4593
8825,6143,2024-01-03 16:00:00,1766
8826,5329,2024-01-03 17:00:00,485
8827,1277,2024-01-03 18:00:00,2452
8828,7328,2024-01-03 19:00:00,3213
8829,3267,2024-01-03 20:00:00,1352
8830,9593,2024-01-03 21:00:00,1169
8831,6288,2024-01-03 22:00:00,3596
8832,4226,2024-01-03 23:00:00,3795
8833,2036,2024-01-04 00:00:00,1979
8834,5811,2024-01-04 01:00:00,3146
8835,9649,2024-01-04 02:00:00,2441
8836,1353,2024-01-04 03:00:00,3614
8837,9124,2024-01-04 04:00:00,259
8838,5642,2024-01-04 05:00:00,839
8839,2948,2024-01-04 06:00:00,3315
8840,4181,2024-01-04 07:00:00,2605
8841,4965,2024-01-04 08:00:00,4970
8842,6146,2024-01-04 09:00:00,67
8843,8604,2024-01-04 10:00:00,832
8844,121,2024-01-04 11:00:00,4602
8845,1481,2024-01-04 12:00:00,3027
8846,8201,2024-01-04 13:00:00,1633
8847,7809,2024-01-04 14:00:00,1502
8848,4408,2024-01-04 15:00:00,54
8849,7981,2024-01-04 16:00:00,1619
8850,500,2024-01-04 17:00:00,2932
8851,7053,2024-01-04 18:00:00,1564
8852,6030,2024-01-04 19:00:00,3788
8853,4241,2024-01-04 20:00:00,4660
8854,4497,2024-01-04 21:00:00,924
8855,2975,2024-01-04 22:00:00,1609
8856,8878,2024-01-04 23:00:00,3360
8857,5681,2024-01-05 00:00:00,171
8858,755,2024-01-05 01:00:00,79
8859,5323,2024-01-05 02:00:00,2346
8860,6091,2024-01-05 03:00:00,3758
8861,2315,2024-01-05 04:00:00,3711
8862,7881,2024-01-05 05:00:00,4432
8863,2298,2024-01-05 06:00:00,3391
8864,4535,2024-01-05 07:00:00,2989
8865,3680,2024-01-05 08:00:00,2027
8866,387,2024-01-05 09:00:00,1155
8867,1486,2024-01-05 10:00:00,4056
8868,2544,2024-01-05 11:00:00,2987
8869,4712,2024-01-05 12:00:00,4060
8870,7129,2024-01-05 13:00:00,2574
8871,6116,2024-01-05 14:00:00,3088
8872,8329,2024-01-05 15:00:00,3826
8873,2050,2024-01-05 16:00:00,1736
8874,5239,2024-01-05 17:00:00,1507
8875,857,2024-01-05 18:00:00,758
8876,1144,2024-01-05 19:00:00,4834
8877,2838,2024-01-05 20:00:00,4341
8878,8341,2024-01-05 21:00:00,2460
8879,6986,2024-01-05 22:00:00,848
8880,2267,2024-01-05 23:00:00,107
8881,6327,2024-01-06 00:00:00,2166
8882,8762,2024-01-06 01:00:00,3625
8883,198,2024-01-06 02:00:00,2553
8884,3446,2024-01-06 03:00:00,3162
8885,5563,2024-01-06 04:00:00,2495
8886,6504,2024-01-06 05:00:00,335
8887,5505,2024-01-06 06:00:00,496
8888,7266,2024-01-06 07:00:00,570
8889,7472,2024-01-06 08:00:00,2492
8890,8904,2024-01-06 09:00:00,4502
8891,9119,2024-01-06 10:00:00,984
8892,8400,2024-01-06 11:00:00,2206
8893,5504,2024-01-06 12:00:00,4247
8894,2353,2024-01-06 13:00:00,4532
8895,2776,2024-01-06 14:00:00,576
8896,9184,2024-01-06 15:00:00,3495
8897,5885,2024-01-06 16:00:00,1350
8898,3427,2024-01-06 17:00:00,3930
8899,8317,2024-01-06 18:00:00,1463
8900,861,2024-01-06 19:00:00,4293
8901,8900,2024-01-06 20:00:00,2398
8902,1315,2024-01-06 21:00:00,3595
8903,4555,2024-01-06 22:00:00,2755
8904,1058,2024-01-06 23:00:00,3632
8905,6887,2024-01-07 00:00:00,3389
8906,8122,2024-01-07 01:00:00,3701
8907,4437,2024-01-07 02:00:00,3278
8908,9553,2024-01-07 03:00:00,970
8909,9362,2024-01-07 04:00:00,2955
8910,7886,2024-01-07 05:00:00,3933
8911,1574,2024-01-07 06:00:00,2518
8912,8512,2024-01-07 07:00:00,1779
8913,7197,2024-01-07 08:00:00,4735
8914,8563,2024-01-07 09:00:00,2181
8915,7178,2024-01-07 10:00:00,2707
8916,1809,2024-01-07 11:00:00,2718
8917,7101,2024-01-07 12:00:00,3627
8918,6228,2024-01-07 13:00:00,941
8919,1617,2024-01-07 14:00:00,4662
8920,4679,2024-01-07 15:00:00,4091
8921,4979,2024-01-07 16:00:00,3736
8922,3901,2024-01-07 17:00:00,1954
8923,871,2024-01-07 18:00:00,637
8924,300,2024-01-07 19:00:00,2849
8925,2270,2024-01-07 20:00:00,2488
8926,9126,2024-01-07 21:00:00,1829
8927,4329,2024-01-07 22:00:00,991
8928,2226,2024-01-07 23:00:00,2006
8929,74,2024-01-08 00:00:00,1659
8930,7456,2024-01-08 01:00:00,193
8931,7033,2024-01-08 02:00:00,599
8932,1370,2024-01-08 03:00:00,3593
8933,1456,2024-01-08 04:00:00,493
8934,2266,2024-01-08 05:00:00,3921
8935,7710,2024-01-08 06:00:00,2346
8936,9993,2024-01-08 07:00:00,235
8937,6764,2024-01-08 08:00:00,4625
8938,2849,2024-01-08 09:00:00,4710
8939,8474,2024-01-08 10:00:00,3142
8940,714,2024-01-08 11:00:00,788
8941,7466,2024-01-08 12:00:00,1120
8942,7207,2024-01-08 13:00:00,4544
8943,5437,2024-01-08 14:00:00,1132
8944,7928,2024-01-08 15:00:00,4877
8945,9130,2024-01-08 16:00:00,2097
8946,816,2024-01-08 17:00:00,1779
8947,1776,2024-01-08 18:00:00,536
8948,7329,2024-01-08 19:00:00,3492
8949,9371,2024-01-08 20:00:00,4163
8950,5277,2024-01-08 21:00:00,1759
8951,3794,2024-01-08 22:00:00,2348
8952,2915,2024-01-08 23:00:00,294
8953,7791,2024-01-09 00:00:00,1102
8954,9994,2024-01-09 01:00:00,2248
8955,6506,2024-01-09 02:00:00,4586
8956,4573,2024-01-09 03:00:00,698
8957,1168,2024-01-09 04:00:00,914
8958,8449,2024-01-09 05:00:00,3864
8959,7506,2024-01-09 06:00:00,1467
8960,2436,2024-01-09 07:00:00,119
8961,1749,2024-01-09 08:00:00,3993
8962,8324,2024-01-09 09:00:00,3927
8963,2675,2024-01-09 10:00:00,4651
8964,2452,2024-01-09 11:00:00,51
8965,4415,2024-01-09 12:00:00,1600
8966,8995,2024-01-09 13:00:00,2486
8967,9005,2024-01-09 14:00:00,3529
8968,4760,2024-01-09 15:00:00,4859
8969,8690,2024-01-09 16:00:00,1021
8970,6044,2024-01-09 17:00:00,3221
8971,2553,2024-01-09 18:00:00,4852
8972,8344,2024-01-09 19:00:00,3037
8973,3284,2024-01-09 20:00:00,1856
8974,6424,2024-01-09 21:00:00,692
8975,9542,2024-01-09 22:00:00,1975
8976,1126,2024-01-09 23:00:00,4696
8977,6527,2024-01-10 00:00:00,4323
8978,1398,2024-01-10 01:00:00,3335
8979,2813,2024-01-10 02:00:00,3980
8980,281,2024-01-10 03:00:00,4094
8981,6624,2024-01-10 04:00:00,1604
8982,7761,2024-01-10 05:00:00,45
8983,9669,2024-01-10 06:00:00,4626
8984,273,2024-01-10 07:00:00,2040
8985,7625,2024-01-10 08:00:00,230
8986,7507,2024-01-10 09:00:00,3198
8987,521,2024-01-10 10:00:00,874
8988,1727,2024-01-10 11:00:00,853
8989,4200,2024-01-10 12:00:00,336
8990,9299,2024-01-10 13:00:00,4437
8991,5229,2024-01-10 14:00:00,4339
8992,7288,2024-01-10 15:00:00,2686
8993,9668,2024-01-10 16:00:00,1105
8994,4998,2024-01-10 17:00:00,3883
8995,5387,2024-01-10 18:00:00,3072
8996,9109,2024-01-10 19:00:00,4980
8997,1983,2024-01-10 20:00:00,4046
8998,6640,2024-01-10 21:00:00,608
8999,4313,2024-01-10 22:00:00,697
9000,5760,2024-01-10 23:00:00,1869
9001,3922,2024-01-11 00:00:00,4785
9002,8853,2024-01-11 01:00:00,1329
9003,3735,2024-01-11 02:00:00,1610
9004,7741,2024-01-11 03:00:00,3265
9005,2046,2024-01-11 04:00:00,4281
9006,670,2024-01-11 05:00:00,2616
9007,6124,2024-01-11 06:00:00,1415
9008,1646,2024-01-11 07:00:00,3993
9009,9622,2024-01-11 08:00:00,856
9010,3442,2024-01-11 09:00:00,1085
9011,920,2024-01-11 10:00:00,4180
9012,7383,2024-01-11 11:00:00,3065
9013,5427,2024-01-11 12:00:00,4451
9014,2113,2024-01-11 13:00:00,4081
9015,3952,2024-01-11 14:00:00,4721
9016,412,2024-01-11 15:00:00,1979
9017,7420,2024-01-11 16:00:00,1735
9018,5268,2024-01-11 17:00:00,4907
9019,3300,2024-01-11 18:00:00,40
9020,2859,2024-01-11 19:00:00,2247
9021,9413,2024-01-11 20:00:00,2426
9022,2751,2024-01-11 21:00:00,152
9023,6315,2024-01-11 22:00:00,695
9024,754,2024-01-11 23:00:00,646
9025,1487,2024-01-12 00:00:00,809
9026,9633,2024-01-12 01:00:00,1010
9027,3372,2024-01-12 02:00:00,3476
9028,5273,2024-01-12 03:00:00,815
9029,7459,2024-01-12 04:00:00,4267
9030,2207,2024-01-12 05:00:00,1618
9031,2370,2024-01-12 06:00:00,3942
9032,7166,2024-01-12 07:00:00,2052
9033,7347,2024-01-12 08:00:00,3180
9034,9964,2024-01-12 09:00:00,1733
9035,3771,2024-01-12 10:00:00,349
9036,7569,2024-01-12 11:00:00,3562
9037,1092,2024-01-12 12:00:00,1716
9038,8000,2024-01-12 13:00:00,2110
9039,9603,2024-01-12 14:00:00,1510
9040,844,2024-01-12 15:00:00,3146
9041,6354,2024-01-12 16:00:00,1094
9042,9855,2024-01-12 17:00:00,3445
9043,878,2024-01-12 18:00:00,696
9044,6101,2024-01-12 19:00:00,1292
9045,6513,2024-01-12 20:00:00,1370
9046,5686,2024-01-12 21:00:00,1150
9047,3632,2024-01-12 22:00:00,196
9048,1562,2024-01-12 23:00:00,4244
9049,5448,2024-01-13 00:00:00,4023
9050,9304,2024-01-13 01:00:00,3284
9051,2155,2024-01-13 02:00:00,1137
9052,204,2024-01-13 03:00:00,1477
9053,4677,2024-01-13 04:00:00,4211
9054,6080,2024-01-13 05:00:00,708
9055,864,2024-01-13 06:00:00,1602
9056,3710,2024-01-13 07:00:00,1821
9057,6971,2024-01-13 08:00:00,1343
9058,8726,2024-01-13 09:00:00,1795
9059,5063,2024-01-13 10:00:00,4927
9060,8932,2024-01-13 11:00:00,3828
9061,4407,2024-01-13 12:00:00,384
9062,2313,2024-01-13 13:00:00,535
9063,8566,2024-01-13 14:00:00,595
9064,2659,2024-01-13 15:00:00,4937
9065,4316,2024-01-13 16:00:00,3974
9066,1501,2024-01-13 17:00:00,4796
9067,520,2024-01-13 18:00:00,561
9068,363,2024-01-13 19:00:00,956
9069,1477,2024-01-13 20:00:00,4069
9070,2013,2024-01-13 21:00:00,1393
9071,3325,2024-01-13 22:00:00,2152
9072,5856,2024-01-13 23:00:00,2565
9073,8192,2024-01-14 00:00:00,2559
9074,5264,2024-01-14 01:00:00,2776
9075,531,2024-01-14 02:00:00,1773
9076,4148,2024-01-14 03:00:00,1710
9077,2703,2024-01-14 04:00:00,2569
